"x","y"
-2.03420927689771,1
-2.31674940725326,1
-1.78083840983283,1
-1.45949993312287,1
-2.91030738819822,1
-3.56770129319314,1
-3.66809025375317,1
-1.95054159076509,1
-3.56824895824542,1
-4.32439341300929,1
-1.38042152425484,1
-3.57501909304756,1
-3.04294535083969,1
-1.45950540121896,1
-3.0045352596308,1
-1.25729253939778,1
-5.76146017284777,1
-3.42629066856085,1
-2.16893327112543,1
-2.41434739657687,1
-5.27674578177197,1
-0.990018468366022,1
-1.81405653702152,1
-3.2081043637107,1
-2.95497051189372,1
-4.6767920371336,1
-5.1318602002232,1
-2.95619832451088,1
-1.38042544899402,1
-3.85124601038476,1
-3.39775622490681,1
-4.12685918459262,1
-3.34207780690316,1
-2.75562288373299,1
-2.52937285962842,1
-1.17787240097045,1
-2.42888838484025,1
-4.60788537879788,1
-2.92219355880277,1
-1.85345839421722,1
0.0334868399346875,2
0.539068157954822,2
-0.536502116432069,2
-1.38978043572149,2
-1.05712791776133,2
-2.61443174073318,2
-0.322155381279728,2
-0.731452978858756,2
1.68026280348261,2
-1.55692052376259,2
0.369759224101643,2
-0.853803546300615,2
-1.38810517255402,2
-0.582675243826597,2
-0.196056306711613,2
-1.19094012766855,2
-2.79666971128578,2
-0.387038796834855,2
-1.65442503224453,2
-2.64599531734581,2
-0.950743497429233,2
-1.53648729007117,2
0.319584343284683,2
-0.709405896005254,2
0.552330151974708,2
-0.267452055878944,2
-2.51747543286475,2
-1.48028173146071,2
1.40261859364532,2
0.320055178784605,2
2.57057353213712,3
2.39666091030879,3
2.61412197051849,3
1.18055465298333,3
3.12485753594287,3
3.68380331993335,3
1.07034479832962,3
5.11182069565642,3
4.13861380636288,3
3.65610386045679,3
3.35623491483332,3
1.67250486025438,3
4.92648474560529,3
1.99042720086189,3
4.15190137585551,3
2.86741990712802,3
5.22955922035316,3
3.74177892224106,3
5.66448015381611,3
0.193016312091403,3
2.28290713300678,3
1.94826128634157,3
3.22012155904814,3
3.43303806167384,3
5.26725891864124,3
1.16159473256276,3
2.41258076791746,3
2.42093469551272,3
2.27507764547105,3
2.08105644946851,3
2.8800754701964,3
2.5180865564787,3
3.19353717441167,3
2.45856047559529,3
2.04049195692847,3
3.77609132359095,3
1.96668774427614,3
4.21266456466137,3
4.64669835300316,3
3.83251758035814,3
3.12529564399182,3
0.782620436466449,3
2.72072037009507,3
2.29551961598162,3
2.78192182318963,3
3.29740308871326,3
1.45214900071619,3
3.97035751137302,3
2.23958805541437,3
3.96814320954851,3
