"x1","x2"
1.67872271160658,2.25450820233869
1.59404258775221,2.18005234047832
-1.68663330469945,0.533426462844715
-1.85953454965502,0.288430219584267
-1.41460897898013,0.251017462917138
-0.696504878490016,0.891110057101341
-1.77412458356946,0.288226116869966
-1.20733222834475,0.00642771659304536
-0.763888515953686,1.10358126111028
-1.52202817761643,0.285703036597563
-1.26007559006724,0.483995212700813
-2.09013605872579,1.07410844030761
-1.62995763407858,0.498309808528318
-2.19422314866761,1.1494687244671
-1.82760539996648,-0.52913544394099
-0.821364355585701,0.341130847820685
-1.28521148002051,0.809720283266988
-2.57448369987918,0.718259838742306
-2.0903466227626,-0.348493055921337
-1.35227280408015,1.24907588970879
-1.29244504337963,0.941975033448564
-1.36725392231626,0.422444082721421
-0.874091772726929,0.516781499399611
-1.54295229813406,-0.124903496526845
-1.73523549332477,-0.29449738770423
-0.836178430142919,0.516323920653676
-2.22648840488902,1.10357979844635
-1.89169505709957,0.182759342534032
-1.72570658958176,0.351765007105781
-1.62254853623479,0.0800443770301518
-1.04332778888126,0.372515128361747
-2.16273089981382,0.591073974019733
-1.15269639890653,0.67539237965453
-1.89626611996746,1.17906686251809
-1.45439106151923,0.712840732372818
-2.26699168870325,-0.0992235011700108
-1.75517970683193,0.528996748600725
-2.41660903825107,0.927290828260344
-0.534368255708204,0.962189365589081
-1.25331255434199,1.18829220463847
-1.13819088333716,0.707282555017035
-1.57572411836075,0.325684889885452
-1.64896962196115,0.47445161849453
-2.27996077918069,-0.22199582346254
-0.867569361817947,0.803141329128191
-1.29792164088811,0.620097878885379
-1.3007954793469,1.69864996523026
-1.25061912874832,0.250937570160411
-1.18387380823486,1.11257494757973
-1.45874470756761,0.565381041708245
-1.33421673554083,0.326434090349983
1.1541692442139,-1.43342118797573
1.17071819954201,-1.6862608588114
1.95467027248379,-1.8300808014255
1.61603701166709,-1.23301646826198
1.20531780778232,-1.85547022242803
1.87427642494136,-1.08283070761723
1.16720809134253,-0.93351854526892
2.3403260501167,-1.21360524582393
1.40344571559063,-1.45689698811534
1.242999952508,-2.26280175938151
0.712714031250643,-1.59607511341514
2.17127047169409,-1.74234861961235
1.50969635971401,-1.57502117350111
1.12796897290886,-1.39769022721827
1.06589739877861,-2.0324769312984
2.08425802837732,-1.16618686801422
1.96283534218567,-1.76158966138404
2.03482379401079,-1.16694861099919
1.62669028952123,-1.51319035256897
1.39287958912584,-1.73068925635014
0.785108370079118,-1.51867325608801
1.5689946240275,-0.966209407596321
1.210543370128,-1.65427269930348
1.36655328054288,-0.633076549033531
1.12371896420282,-2.36458825407924
0.940232117386981,-1.7495060524467
1.2165897219827,-2.61027712040612
1.1460766027259,-2.28268172785779
1.96053949648516,-0.895507694331916
0.905506726552995,-1.21842406890358
2.09480227245642,-1.10567798017207
1.66316294606294,-1.62385802650317
1.2850038794438,-1.92962056473138
1.75515821275904,-1.05086353686379
1.22513494598234,-1.62151614235481
1.62536586100168,-1.29054797989851
1.87418206484872,-1.34630991978824
0.935452940385777,-1.8820832375452
0.562942630246392,-0.586536993485488
1.86333090525883,-1.06474504369069
1.70005919163726,-1.39046290390423
1.81782621265328,-1.51202808807105
1.88635758954313,-1.17213022382866
1.81652073504899,-0.886390156176514
1.81855653984855,-2.66397033726891
1.8709872011874,-1.13715756376765
1.25484767563,-1.84353912046998
1.30273697540153,-1.85617326547781
0.422585234015394,-0.677200524052448
